timestamp,object_id,label,value,unit,in_alarm
2026-03-05T00:08:43.955638,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716080>,°C,False
2026-03-05T00:08:43.956071,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717390>,,False
2026-03-05T00:08:43.956601,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A27165D0>,,False
2026-03-05T00:08:44.948333,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717930>,°C,False
2026-03-05T00:08:45.945697,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716B20>,°C,False
2026-03-05T00:08:45.946937,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27173E0>,,False
2026-03-05T00:08:45.947466,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A2716F30>,,False
2026-03-05T00:08:45.948270,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716C10>,°C,False
2026-03-05T00:08:46.953352,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715950>,°C,False
2026-03-05T00:08:46.953932,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716CB0>,°C,False
2026-03-05T00:08:46.954328,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2714820>,,False
2026-03-05T00:08:48.948301,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716AD0>,°C,False
2026-03-05T00:08:48.948856,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717D40>,,False
2026-03-05T00:08:49.947653,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715630>,°C,False
2026-03-05T00:08:49.948366,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A27145F0>,,False
2026-03-05T00:08:49.950045,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2715AE0>,,False
2026-03-05T00:08:51.946436,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7840>,°C,False
2026-03-05T00:08:52.955513,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5EF0>,°C,False
2026-03-05T00:08:52.956128,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6CB0>,°C,False
2026-03-05T00:08:52.956558,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5770>,,False
2026-03-05T00:08:52.957004,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E6DF0>,,False
2026-03-05T00:08:53.953831,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7390>,°C,False
2026-03-05T00:08:53.954365,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6440>,°C,False
2026-03-05T00:08:53.954745,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7610>,,False
2026-03-05T00:08:54.953273,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6F30>,°C,False
2026-03-05T00:08:54.953826,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7AC0>,°C,False
2026-03-05T00:08:54.955208,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C00>,,False
2026-03-05T00:08:55.947010,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7480>,°C,False
2026-03-05T00:08:55.947587,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7B60>,°C,False
2026-03-05T00:08:55.947965,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7E80>,,False
2026-03-05T00:08:55.948467,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E68F0>,,False
2026-03-05T00:08:56.943677,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7D90>,°C,False
2026-03-05T00:08:57.943815,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6080>,°C,False
2026-03-05T00:08:58.957603,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E59A0>,°C,False
2026-03-05T00:08:58.958296,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7570>,,False
2026-03-05T00:08:58.960326,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,°C,False
2026-03-05T00:08:58.960737,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E71B0>,,False
2026-03-05T00:08:59.956351,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E62B0>,°C,False
2026-03-05T00:08:59.957018,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E70C0>,,False
2026-03-05T00:08:59.957437,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6F30>,°C,False
2026-03-05T00:09:00.953373,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E5680>,°C,False
2026-03-05T00:09:01.952569,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7F20>,°C,False
2026-03-05T00:09:01.953209,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7AC0>,°C,False
2026-03-05T00:09:01.953623,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,,False
2026-03-05T00:09:02.946943,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7D90>,°C,False
2026-03-05T00:09:02.947459,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6F30>,,False
2026-03-05T00:09:02.947956,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7CA0>,,False
2026-03-05T00:09:02.949548,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6580>,°C,False
2026-03-05T00:09:03.945390,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6F30>,°C,False
2026-03-05T00:09:04.955759,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7160>,°C,False
2026-03-05T00:09:04.956346,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6300>,,False
2026-03-05T00:09:04.956868,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7110>,,False
2026-03-05T00:09:04.958304,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6FD0>,°C,False
2026-03-05T00:09:05.952186,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,°C,False
2026-03-05T00:09:05.952799,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B20>,,False
2026-03-05T00:09:05.953194,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7430>,°C,False
2026-03-05T00:09:06.954993,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5A40>,°C,False
2026-03-05T00:09:06.955650,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7610>,°C,False
2026-03-05T00:09:06.956795,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6580>,,False
2026-03-05T00:09:07.953950,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,°C,False
2026-03-05T00:09:07.954530,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E79D0>,°C,False
2026-03-05T00:09:07.954912,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7F20>,,False
2026-03-05T00:09:07.955347,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E75C0>,,False
2026-03-05T00:09:08.952454,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E79D0>,°C,False
2026-03-05T00:09:08.953287,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5A40>,°C,False
2026-03-05T00:09:09.957781,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716A30>,°C,False
2026-03-05T00:09:09.958338,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2715A40>,°C,False
2026-03-05T00:09:09.958695,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27177F0>,,False
2026-03-05T00:09:09.959117,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A27154A0>,,False
2026-03-05T00:09:10.948324,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717930>,°C,False
2026-03-05T00:09:10.948918,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27164E0>,,False
2026-03-05T00:09:10.949322,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714F00>,°C,False
2026-03-05T00:09:11.948318,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2716940>,°C,False
2026-03-05T00:09:12.949418,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717160>,°C,False
2026-03-05T00:09:12.949951,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A27140A0>,°C,False
2026-03-05T00:09:12.950329,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2716A80>,,False
2026-03-05T00:09:13.953857,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716850>,°C,False
2026-03-05T00:09:14.946698,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716B20>,°C,False
2026-03-05T00:09:15.951188,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2716F30>,°C,False
2026-03-05T00:09:16.943319,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2715EF0>,°C,False
2026-03-05T00:09:16.943869,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717200>,,False
2026-03-05T00:09:17.955800,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A27149B0>,°C,False
2026-03-05T00:09:17.956687,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A27154A0>,°C,False
2026-03-05T00:09:18.952399,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717D40>,°C,False
2026-03-05T00:09:18.953515,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717CA0>,°C,False
2026-03-05T00:09:18.953912,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2715CC0>,,False
2026-03-05T00:09:19.950514,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717D40>,°C,False
2026-03-05T00:09:19.951104,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714820>,°C,False
2026-03-05T00:09:20.953542,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714A00>,°C,False
2026-03-05T00:09:20.954110,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714280>,°C,False
2026-03-05T00:09:21.964188,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2717AC0>,°C,False
2026-03-05T00:09:22.960843,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2714820>,°C,False
2026-03-05T00:09:23.964375,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714D20>,°C,False
2026-03-05T00:09:23.964872,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A27159F0>,,False
2026-03-05T00:09:24.964165,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A2714640>,°C,False
2026-03-05T00:09:24.964894,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A2717F20>,°C,False
2026-03-05T00:09:25.966461,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7480>,°C,False
2026-03-05T00:09:25.972435,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7070>,°C,False
2026-03-05T00:09:25.972972,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A2717CA0>,,False
2026-03-05T00:09:26.962480,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7F20>,°C,False
2026-03-05T00:09:26.963295,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C00>,,False
2026-03-05T00:09:26.965432,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5680>,°C,False
2026-03-05T00:09:26.965845,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,,False
2026-03-05T00:09:27.961143,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271C1E0>,°C,False
2026-03-05T00:09:28.970705,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271FFC0>,°C,False
2026-03-05T00:09:28.971371,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271DCC0>,,False
2026-03-05T00:09:28.973371,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271D3B0>,,False
2026-03-05T00:09:28.973888,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271C910>,°C,False
2026-03-05T00:09:29.965562,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271E210>,°C,False
2026-03-05T00:09:29.966106,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271EC60>,°C,False
2026-03-05T00:09:29.966492,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271C4B0>,,False
2026-03-05T00:09:30.962547,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271D950>,°C,False
2026-03-05T00:09:30.963158,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271F250>,°C,False
2026-03-05T00:09:30.963551,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271CB40>,,False
2026-03-05T00:09:31.962050,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271CFF0>,°C,False
2026-03-05T00:09:31.962824,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271F8E0>,,False
2026-03-05T00:09:31.963568,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271DD10>,,False
2026-03-05T00:09:31.964035,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271F750>,°C,False
2026-03-05T00:09:32.958936,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271CEB0>,°C,False
2026-03-05T00:09:32.959666,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271D400>,°C,False
2026-03-05T00:09:33.970421,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271C910>,°C,False
2026-03-05T00:09:33.970996,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271F430>,°C,False
2026-03-05T00:09:34.979747,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271D180>,°C,False
2026-03-05T00:09:34.980366,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271F250>,,False
2026-03-05T00:09:34.982171,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271D860>,°C,False
2026-03-05T00:09:34.982546,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271C960>,,False
2026-03-05T00:09:35.980416,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271FF70>,°C,False
2026-03-05T00:09:35.981117,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271EB70>,°C,False
2026-03-05T00:09:35.981625,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271F430>,,False
2026-03-05T00:09:36.985428,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271EF80>,°C,False
2026-03-05T00:09:37.975050,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271DFE0>,°C,False
2026-03-05T00:09:37.975911,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271EE90>,,False
2026-03-05T00:09:37.976339,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271C870>,°C,False
2026-03-05T00:09:38.986118,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271ED00>,°C,False
2026-03-05T00:09:38.986799,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271E300>,°C,False
2026-03-05T00:09:38.987307,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271FE30>,,False
2026-03-05T00:09:38.988533,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271C410>,,False
2026-03-05T00:09:39.996561,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271FDE0>,°C,False
2026-03-05T00:09:40.995253,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271FCF0>,°C,False
2026-03-05T00:09:41.993645,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271D3B0>,,False
2026-03-05T00:09:41.994301,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271C3C0>,,False
2026-03-05T00:09:41.996044,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271EE40>,°C,False
2026-03-05T00:09:42.994247,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271FC50>,°C,False
2026-03-05T00:09:42.994921,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271ED00>,,False
2026-03-05T00:09:43.992175,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271FC50>,°C,False
2026-03-05T00:09:43.992800,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271EE40>,,False
2026-03-05T00:09:45.002747,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A271FC50>,°C,False
2026-03-05T00:09:45.003480,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A271E8F0>,,False
2026-03-05T00:09:45.004461,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A271E440>,°C,False
2026-03-05T00:09:45.006110,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A271C280>,,False
2026-03-05T00:09:46.003792,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E59A0>,°C,False
2026-03-05T00:09:47.003399,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7AC0>,°C,False
2026-03-05T00:09:47.999196,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E59A0>,°C,False
2026-03-05T00:09:47.999749,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E71B0>,,False
2026-03-05T00:09:48.000265,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7840>,,False
2026-03-05T00:09:48.001791,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6E90>,°C,False
2026-03-05T00:09:49.001570,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E70C0>,°C,False
2026-03-05T00:09:49.002273,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E7750>,°C,False
2026-03-05T00:09:49.002823,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C00>,,False
2026-03-05T00:09:49.998688,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E75C0>,°C,False
2026-03-05T00:09:51.003210,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E5860>,°C,False
2026-03-05T00:09:51.003906,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7840>,°C,False
2026-03-05T00:09:51.004320,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E5A40>,,False
2026-03-05T00:09:51.999131,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6E90>,°C,False
2026-03-05T00:09:51.999841,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7200>,,False
2026-03-05T00:09:52.000406,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E7700>,,False
2026-03-05T00:09:52.002129,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E6940>,°C,False
2026-03-05T00:09:53.003770,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E7C00>,°C,False
2026-03-05T00:09:53.004378,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E60D0>,°C,False
2026-03-05T00:09:53.996210,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E76B0>,°C,False
2026-03-05T00:09:53.996901,"binary-value,0",Heater,<bacpypes3.primitivedata.Any object at 0x00000141A26E5CC0>,,False
2026-03-05T00:09:53.998180,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E6B70>,,False
2026-03-05T00:09:55.008019,"analog-input,1",T Water,<bacpypes3.primitivedata.Any object at 0x00000141A26E6DF0>,°C,False
2026-03-05T00:09:55.008536,"analog-input,0",T Indoor,<bacpypes3.primitivedata.Any object at 0x00000141A26E75C0>,°C,False
2026-03-05T00:09:55.008913,"multi-state-value,1",Vent Level,<bacpypes3.primitivedata.Any object at 0x00000141A26E7570>,,False
